parallel,32,20000000,1000,3909.906625,122.206230,122.206230,3909.906630,static,1600
parallel,32,20000000,1000,3940.967450,123.166896,123.166896,3940.967454,static,1600
parallel,32,20000000,1000,3964.273142,123.895798,123.895798,3964.273152,static,1600
parallel,32,20000000,1000,4024.945042,126.667301,126.667301,4024.945047,static,1600
parallel,32,20000000,1000,3966.200355,123.995925,123.995925,3966.200362,static,1600
parallel,32,20000000,1000,3845.721584,120.302639,120.302639,3845.721587,static,12800
parallel,32,20000000,1000,3793.177617,118.602407,118.602407,3793.177620,static,12800
parallel,32,20000000,1000,3792.905850,118.617130,118.617130,3792.905850,static,12800
parallel,32,20000000,1000,3802.182946,118.887153,118.887153,3802.182949,static,12800
parallel,32,20000000,1000,3843.437575,120.154464,120.154463,3843.437577,static,12800
parallel,32,20000000,1000,3636.032483,113.750088,113.750088,3636.032488,static,625000
parallel,32,20000000,1000,3639.186264,113.883234,113.883233,3639.186263,static,625000
parallel,32,20000000,1000,3676.054215,114.936567,114.936566,3676.054220,static,625000
parallel,32,20000000,1000,3727.813206,117.347566,117.347566,3727.813208,static,625000
parallel,32,20000000,1000,3629.923790,113.471574,113.471573,3629.923790,static,625000
parallel,32,20000000,1000,3887.149811,127.017642,127.017642,3887.149817,static,100000
parallel,32,20000000,1000,3891.862835,126.291476,126.291476,3891.862834,static,100000
parallel,32,20000000,1000,3889.642333,126.204544,126.204543,3889.642336,static,100000
parallel,32,20000000,1000,3889.176407,125.963736,125.963736,3889.176410,static,100000
parallel,32,20000000,1000,3893.941732,126.290188,126.290188,3893.941738,static,100000
parallel,32,20000000,1000,3686.027645,115.358317,115.358316,3686.027653,static,156250
parallel,32,20000000,1000,3692.813464,115.451536,115.451535,3692.813464,static,156250
parallel,32,20000000,1000,3680.643193,115.111842,115.111842,3680.643193,static,156250
parallel,32,20000000,1000,3686.032945,115.266463,115.266462,3686.032945,static,156250
parallel,32,20000000,1000,3686.430769,115.214481,115.214480,3686.430767,static,156250
