parallel,32,20000000,1000,4035.559532,126.123814,126.123813,4035.559535,static,625
parallel,32,20000000,1000,4043.431022,126.391670,126.391669,4043.431025,static,625
parallel,32,20000000,1000,4048.877270,126.629273,126.629273,4048.877274,static,625
parallel,32,20000000,1000,4080.355738,127.521473,127.521472,4080.355741,static,625
parallel,32,20000000,1000,4107.136079,128.368918,128.368917,4107.136083,static,625
parallel,32,20000000,1000,4737.342702,148.056428,148.056428,4737.342706,dynamic,625
parallel,32,20000000,1000,4757.049310,148.670458,148.670458,4757.049314,dynamic,625
parallel,32,20000000,1000,4738.357604,148.089437,148.089436,4738.357610,dynamic,625
parallel,32,20000000,1000,4746.031123,148.324442,148.324442,4746.031123,dynamic,625
parallel,32,20000000,1000,4756.271983,148.650299,148.650299,4756.271984,dynamic,625
parallel,32,20000000,1000,3873.770727,121.071766,121.071765,3873.770735,guided,625
parallel,32,20000000,1000,3863.695695,120.753790,120.753789,3863.695701,guided,625
parallel,32,20000000,1000,3868.434954,120.900450,120.900449,3868.434959,guided,625
parallel,32,20000000,1000,3868.305734,120.898137,120.898137,3868.305738,guided,625
parallel,32,20000000,1000,3869.966971,120.949496,120.949495,3869.966977,guided,625
